waste_type,y2006,,,,,,,,,,,,
Plating and heat treatment ,2.00,,,,,,,,,,,,
Acids,25444.00,,,,,,,,,,,,
Alkalis,10214.00,,,,,,,,,,,,
Inorganic chemicals,67536.00,,,,,,,,,,,,
Reactive chemicals,136.00,,,,,,,,,,,,
"Paints, resins, inks, organic sludges",17948.00,,,,,,,,,,,,
Organic solvents,2314.00,,,,,,,,,,,,
Pesticides,458.00,,,,,,,,,,,,
Oils,133823.00,,,,,,,,,,,,
Putrescible/ organic waste,116272.00,,,,,,,,,,,,
Organic chemicals,4622.00,,,,,,,,,,,,
Soil/ sludge,707201.00,,,,,,,,,,,,
Clinical and pharmaceutical,13385.00,,,,,,,,,,,,
Miscellaneous,83926.00,,,,,,,,,,,,
Other,83618.00,,,,,,,,,,,,
